###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
IMG_3832.jpg		no	0:00	0:05	0.000	5.000	5.000	Krinnenspitze			14.9.75 (So) 12:00		
IMG_3833.jpg		no	0:05	0:10	5.000	10.000	5.000	Krinnenspitze			14.9.75 (So) 12:00		
IMG_3834.jpg		no	0:10	0:15	10.000	15.000	5.000	Krinnenspitze			14.9.75 (So) 12:00		
IMG_3835.jpg		no	0:15	0:20	15.000	20.000	5.000	Krinnenspitze			14.9.75 (So) 12:00		
IMG_3836.jpg		no	0:20	0:25	20.000	25.000	5.000	Krinnenspitze			14.9.75 (So) 12:00		
