###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
000_IMG_3340.jpg		no	0:00	0:05	0.000	5.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3339.jpg		no	0:05	0:10	5.000	10.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3340.jpg		no	0:10	0:15	10.000	15.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3341.jpg		no	0:15	0:20	15.000	20.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3342.jpg		no	0:20	0:25	20.000	25.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3343.jpg		no	0:25	0:30	25.000	30.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3344.jpg		no	0:30	0:35	30.000	35.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3345.jpg		no	0:35	0:40	35.000	40.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3346.jpg		no	0:40	0:45	40.000	45.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3347.jpg		no	0:45	0:50	45.000	50.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3348.jpg		no	0:50	0:55	50.000	55.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
IMG_3349.jpg		no	0:55	1:00	55.000	60.000	5.000	Zugspitze			15.8.75 (Fr) 12:00		
