###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
IMG_3191.jpg		no	0:00	0:05	0.000	5.000	5.000	Weltcup in Pfronten			15.1.74 (Di) 12:00		
IMG_3192.jpg		no	0:05	0:10	5.000	10.000	5.000	Weltcup in Pfronten			15.1.74 (Di) 12:00		
IMG_3193.jpg		no	0:10	0:15	10.000	15.000	5.000	Weltcup in Pfronten			15.1.74 (Di) 12:00		
IMG_3194.jpg		no	0:15	0:20	15.000	20.000	5.000	Weltcup in Pfronten			15.1.74 (Di) 12:00		
IMG_3195.jpg		no	0:20	0:25	20.000	25.000	5.000	Weltcup in Pfronten			15.1.74 (Di) 12:00		
IMG_3196.jpg		no	0:25	0:30	25.000	30.000	5.000	Weltcup in Pfronten			15.1.74 (Di) 12:00		
IMG_3197.jpg		no	0:30	0:35	30.000	35.000	5.000	Weltcup in Pfronten			15.1.74 (Di) 12:00		
IMG_3198.jpg		no	0:35	0:40	35.000	40.000	5.000	Weltcup in Pfronten			15.1.74 (Di) 12:00		
IMG_3199.jpg		no	0:40	0:45	40.000	45.000	5.000	Weltcup in Pfronten			15.1.74 (Di) 12:00		
