###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
000_BvLf_iPh5s_1508.jpg		no	0:00	0:05	0.000	5.000	5.000	Lenbachhaus			27.1.15 (Di) 17:39		
BqUi_iPh5s_1498.jpg		no	0:05	0:10	5.000	10.000	5.000	Lenbachhaus			27.1.15 (Di) 16:47		
BrLv_iPh5s_1499.jpg		no	0:10	0:15	10.000	15.000	5.000	Lenbachhaus			27.1.15 (Di) 16:54		
BrLv_iPh5s_1501.jpg		no	0:15	0:20	15.000	20.000	5.000	Lenbachhaus			27.1.15 (Di) 16:54		
BtHs_iPh5s_1502.jpg		no	0:20	0:25	20.000	25.000	5.000	Lenbachhaus			27.1.15 (Di) 17:15		
BuWc_iPh5s_1504.jpg		no	0:25	0:30	25.000	30.000	5.000	Lenbachhaus			27.1.15 (Di) 17:33		
BvKh_iPh5s_1506.jpg		no	0:30	0:35	30.000	35.000	5.000	Lenbachhaus			27.1.15 (Di) 17:39		
BvLf_iPh5s_1508.jpg		no	0:35	0:40	35.000	40.000	5.000	Lenbachhaus			27.1.15 (Di) 17:39		
BvLf_iPh5s_1509.jpg		no	0:40	0:45	40.000	45.000	5.000	Lenbachhaus			27.1.15 (Di) 17:39		
BwAv_iPh5s_1510.jpg		no	0:45	0:50	45.000	50.000	5.000	Lenbachhaus			27.1.15 (Di) 17:46		
BwAv_iPh5s_1511.jpg		no	0:50	0:55	50.000	55.000	5.000	Lenbachhaus			27.1.15 (Di) 17:46		
BwAv_iPh5s_1512.jpg		no	0:55	1:00	55.000	60.000	5.000	Lenbachhaus			27.1.15 (Di) 17:46		
BxTy_iPh5s_1513.jpg		no	1:00	1:05	60.000	65.000	5.000	Lenbachhaus			27.1.15 (Di) 18:06		
BzGo_iPh5s_1516.jpg		no	1:05	1:10	65.000	70.000	5.000	Lenbachhaus			27.1.15 (Di) 18:22		
BzHj_iPh5s_1517.jpg		no	1:10	1:15	70.000	75.000	5.000	Lenbachhaus			27.1.15 (Di) 18:23		
CcOc_iPh5s_1520.jpg		no	1:15	1:20	75.000	80.000	5.000	Lenbachhaus			27.1.15 (Di) 18:59		
CcOc_iPh5s_1522.jpg		no	1:20	1:25	80.000	85.000	5.000	Lenbachhaus			27.1.15 (Di) 18:59		
CdMz_iPh5s_1524.jpg		no	1:25	1:30	85.000	90.000	5.000	Lenbachhaus			27.1.15 (Di) 19:10		
CdNr_iPh5s_1525.jpg		no	1:30	1:35	90.000	95.000	5.000	Lenbachhaus			27.1.15 (Di) 19:10		
CdUb_iPh5s_1527.jpg		no	1:35	1:40	95.000	100.000	5.000	Lenbachhaus			27.1.15 (Di) 19:13		
CeJd_iPh5s_1529.jpg		no	1:40	1:45	100.000	105.000	5.000	Lenbachhaus			27.1.15 (Di) 19:20		
CeJy_iPh5s_1530.jpg		no	1:45	1:50	105.000	110.000	5.000	Lenbachhaus			27.1.15 (Di) 19:20		
