###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
aaa_E400_01_4615.jpg		no	0:00	0:05	0.000	5.000	5.000	Eichhörnchen			6.11.14 (Do) 11:32		
E400_01_4614.jpg		no	0:05	0:10	5.000	10.000	5.000	Eichhörnchen			6.11.14 (Do) 11:32		
E400_01_4615.jpg		no	0:10	0:15	10.000	15.000	5.000	Eichhörnchen			6.11.14 (Do) 11:32		
E400_01_4617.jpg		no	0:15	0:20	15.000	20.000	5.000	Eichhörnchen			6.11.14 (Do) 11:32		
E400_01_4618.jpg		no	0:20	0:25	20.000	25.000	5.000	Eichhörnchen			6.11.14 (Do) 11:32		
iPh5s_00_1295.jpg		no	0:25	0:30	25.000	30.000	5.000	Eichhörnchen			17.12.14 (Mi) 11:40		
