###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
EwLaUhD_iPh5s_2180.jpg		no	0:00	0:05	0.000	5.000	5.000	Gartencenter Christoph			26.9.16 (Mo) 9:16		
EwLaUiM_iPh5s_2181.jpg		no	0:05	0:10	5.000	10.000	5.000	Gartencenter Christoph			26.9.16 (Mo) 9:17		
EwLaUjJ_iPh5s_2182.jpg		no	0:10	0:15	10.000	15.000	5.000	Gartencenter Christoph			26.9.16 (Mo) 9:17		
EwLaUlL_iPh5s_2183.jpg		no	0:15	0:20	15.000	20.000	5.000	Gartencenter Christoph			26.9.16 (Mo) 9:18		
EwLaUnT_iPh5s_2184.jpg		no	0:20	0:25	20.000	25.000	5.000	Gartencenter Christoph			26.9.16 (Mo) 9:19		
EwLaVcL_iPh5s_2185.jpg		no	0:25	0:30	25.000	30.000	5.000	Gartencenter Christoph			26.9.16 (Mo) 9:26		
EwLaVlP_iPh5s_2186.jpg		no	0:30	0:35	30.000	35.000	5.000	Gartencenter Christoph			26.9.16 (Mo) 9:30		
EwLaZhO_iPh5s_2187.jpg		no	0:35	0:40	35.000	40.000	5.000	Gartencenter Christoph			26.9.16 (Mo) 10:13		
EwLaZsS_iPh5s_2188.jpg		no	0:40	0:45	40.000	45.000	5.000	Gartencenter Christoph			26.9.16 (Mo) 10:18		
