###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
E400_01_3949.jpg		no	0:00	0:05	0.000	5.000	5.000	Schmetterline im Garten			10.6.14 (Di) 9:23		
E400_01_3951.jpg		no	0:05	0:10	5.000	10.000	5.000	Schmetterline im Garten			10.6.14 (Di) 9:24		
E400_01_3953.jpg		no	0:10	0:15	10.000	15.000	5.000	Schmetterline im Garten			10.6.14 (Di) 9:28		
E400_01_3954.jpg		no	0:15	0:20	15.000	20.000	5.000	Schmetterline im Garten			10.6.14 (Di) 9:28		
E400_01_3956.jpg		no	0:20	0:25	20.000	25.000	5.000	Schmetterline im Garten			10.6.14 (Di) 9:32		
E400_01_3957.jpg		no	0:25	0:30	25.000	30.000	5.000	Schmetterline im Garten			10.6.14 (Di) 9:34		
E400_01_3962.jpg		no	0:30	0:35	30.000	35.000	5.000	Schmetterline im Garten			10.6.14 (Di) 10:45		
E400_01_3965.jpg		no	0:35	0:40	35.000	40.000	5.000	Schmetterline im Garten			10.6.14 (Di) 10:46		
